13,itu anak salah asuhan atau punya genetik plek ketimplek bapaknya amin rais tiba auto mual dia bikin film hanum rangga dengan tujuan menyaingi a man called ahok jijik dan masih kalah pamor
13,udah dibuat dengan memakai label yang fenomenal bagi mrk namun hasilnya kurang memuaskan ditambah kisah rangga dan hanum yang juga sulit berkembang shg gugur sebelum waktunya eh film ahok a man call ahok justru booming bukan habitat mrk film itu kembali pada jalurnya saja deh
13,tidak ngaruh karena itu pangsa pasarnya cebong ada contoh film the power of lobe dan film rangga hanum akhirnya sepi penonton padahal tidak ada aksi boikot loh ya karena cebong ogah nonton sedangkan kadal gurun kan sukanya yang gretongan awokwokwokwokwokwokwok
13,jadi kan tadi pagi gue abis nonton film bulan terbelah dilangit amerika sama hanum dan rangga menurut gue bulan terbelah dilanit amerika kurang seru tapi tetep ada pelajaran yang bisa diambil kalau hanum dan rangga lebih greget lagi soal bad news is good news
13,narsis level bikin film tentang diri sendiri ampe film hanum dan rangga
13,tapi setelah promo film hanum dan rangga dan tayang filmnya bikin kaget banget bahwa filmya anjlok banget rate nya apakah gara hanum masuk ranah politik ya kemungkinan sih iya itu penyebabnya
13,ini buat film hanum dan rangga kan say yang tidak laku
13,tukang fitnah lagi beraksi kayak mbah amien rais film hanum dan rangga tidak laku yang di salahin jokowi
13,setuju setuju sajacuma aku ingin kasih tahu sajamenurut pendapat pribadikufilm a man called ahok kurang lbh sama dengan film hanum dan ranggabiasa sajatdk perlu menyianyiakan waktu dua kali
13,aku mau mengaku bahwa aku nonton film cahaya di langit eropa dan apa satu lagi itu tapi sekarang nonton hanumrangga w tidak tertarik sama sekali ih abis rangga diganti itu hanum aseli juga rada gelo
13,dikampung gwa studio yang muter film dokter gigi munafik ini cma bangku terisi kampung kecamatan yang nonton orang gileeee saking jijik ama si hanum dan rangga
13,tapi ya film ya seharusnya dianggap sebagai karya seni tidak perlu disangkutin ke politik aku tidak nonton film hanum rangga dan a man called ahok karena emang jujur tidak tertarik bukan karena aktivitas politik dari dua tokoh yang ceritanya jadi inspirasi kisah di film itu
13,sama sekali tidak pernah tertarik nonton film hanum rangga sejak awal kemunculannya dan baru baca malam ini betapa pedih film itu dikritik penontonnya yang kecewa berat
13,puncak makrifat hubungan asmara itu saat sepasang kekasih pergi ke bioskop lalu si lelaki nonton a man called ahok dan si perempuan nonton hanum dan rangga gimana tadi film hanumnya jelek banget kalau film ahok sama jelek juga love kamu beb love kamu too
13,ahh jadi pengen kasian film hanum dan rangga minim penonton habis filmnya jelek sih lebih keren drama ratna dan hanum seantero negri begitu terpukau dengan akting keduanya
13,ini menunjukkan seberapa rendah selera uno selera film bintang satu dari imdb mencatat rekor film terjelek sepanjang masa adalah film hanum dan rangga dan itu bisa membuat sandiaga baper
13,a man called ahok tembus juta penonton bagaimana hanum rangga kurang fair film hanum ditayang bersamaan dengan film ahok sama saja mau mempermalukan hanum dan bapaknya amin rais
13,kenapa film hanum dan rangga tdk laku padahal sudah ada kewajiban dari pan utk menontonnya apakah jumlah orang pan hny ratusan ribu lalu kmna manusia jt yang dimonas mngkin hrs ada promo tiket nasbung baru mereka akan datang entahlah
13,iya film nya kaga laku kalah sama hanum dan rangga pftttttt lol
13,bukan krn km anak amin rais km dihujat tapi kelakuan km yang hampit memggemparkan kesatuan bangsa itu masalahnya mbak film hanum rangga tuai hujatan hanum minta maaf dan tahan tangis dan minta jangan bully artisnya
13,film hanum dan rangga jelek minim penonton lebih keren drama hanum dan ratna semua orang berdecak kagum atas akting keduanya
13,aku di suruh nonton film hanum dan rangga dengen namanya aja aku jijik perempuan ini adalah pemain drama yang payah dan tidak patut di contohdemi tercapainya syahwat berkuasa dia berani memakai kata demi allah sungguh hina sehina hinanya jika manusia sudah di kuasai nafsu
13,ini yang bikin rating bkn penonton film hanum rangga mungkin penontonnya tidak pernah merujuk kesana tapi lebih pada novel dan pemain film nya jd tidak bakalan ngasih rate sesadis itu meski sy tidak suka dengan pribadi hanumtapi karyanya bolehlah
13,ada apa to dengan film hanum dan rangga setelah sepak bola apa karya film juga di politiksasi konyol sekali
13,yang di emis mengemis ditonton film nya yaitu film hanum dan rangga itu ada di berita kredible pasti ada
13,yaeyyyy rangga dan hanum bersatu kerennnn bangetttt film ini mereka yang akting tapi aku yang mewek terbaik banyak pelajaran yang bisa diambil dari film ini
13,transtv ada film hanum dan rangga bagus sih tapi inget drama bu ratna sarumpaet jadi ketawa mulu bawaannya
13,habis nonton film hanum dan rangga dan ternyata film nya inspired banget tersentuh kenapa harus rangga lagi sih dadi kelingan sik mbiyen mbiyen
13,film hanum dan rangga ini bagus tapi terlalu fiksi untuk film yang seharusnya menceritakan kisah orang tersebut hmmzzzz
13,film di tv kok bagus bagus ada preman pensiun hanum dan rangga keluarga cemara
13,buat yang tidak sependapat juga its oke either you are not moslem or even you are a moslem sebagai penikmat seni gue menilai film ini bagus dari sisi nilai kehidupan gue pribadi lebih suka terjun ke dalam intrik perasaan dan rumah tangga hanum dan rangga c
13,eeeeaaaaa setuju film bagus wajib tonton tidak mirip milea jgn mirip hanum dan rangga kabooooor
13,harusnya tulisannya berdasarkan novel laris asma nadia atau mbak yang kemarin muji film hanum dan rangga bagus
13,apakah film terakhir yang kamu tonton yang benarbenar bagus hanum dan rangga
13,reviwe film hanum dan rangga faith and the city asli tidak boong film nya bagus cuma karena udh kebiasaan pemerannya abimana jadi adaptasi lagi sama pemerannya rio dewanto tapi bagus kok aktingnya kusukaaaa
13,suhu politik makin ngaco adalah film aja sampe di sangkut pautin ke masalah pandangan dan pilihan politik a man called ahok atau hanumrangga samasama bagustinggal selera masing aja mau pilih nonton yang mana yang penting jangan sampe di seret ke masalah perbedaan politik
13,nonton film hanum dan rangga merinding bagian live tv
13,semua film yang diadaptasi dari novel hanum dan rangga
13,tidak bisa tidur gara kepikiran yang meranin tokoh rangga dalam film hanum dan rangga
13,jelas hanum rais promosi film hanum dan rangga
13,sesungguhnya film hanum dan rangga cerminan pasangan suami istri yang sama punya impian gmna ya aku
13,anjay ada hanum dan rangga di trans film korban politik wkwk
13,poster sekuwel film hanum dan rangga
13,film hanum dan rangga dapet ape mak
13,film hanum dan rangga yang kmaren itu ada promo buy get tidak sih min kayaknya ada deh eh apa gimana
